facility_id,total_nurses,neonatal_trained_nurses,midwives,obstetricians,pediatricians,neonatologists,anesthetists,last_neonatal_training_date,staff_per_delivery_2024,night_shift_coverage
NYA001,53,3,19,2,1,0,3,2025-03,0.02,Full
NYA002,27,0,11,0,0,0,1,Never,0.01,None
NYA003,43,4,17,3,3,0,1,2023-08,0.02,Partial
NYA004,102,16,34,9,7,3,5,2025-04,0.03,Full
NYA005,27,2,5,2,0,0,0,2023-01,0.01,None
GAS006,23,1,6,0,0,0,0,2022-10,0.02,None
GAS007,41,5,12,3,1,0,1,Never,0.02,Partial
GAS008,27,0,9,0,0,0,1,Never,0.01,None
GAS009,15,1,12,2,1,0,1,2024-09,0.01,None
KIC010,56,2,14,3,3,0,1,2024-08,0.03,Partial
KIC011,21,2,12,2,0,0,0,Never,0.01,Partial
KIC012,90,12,21,10,8,2,4,2025-10,0.02,Full
KIC013,20,1,8,2,0,0,0,2022-01,0.02,None
HUY014,31,1,7,0,1,0,0,Never,0.01,None
HUY015,53,6,20,5,2,0,2,2025-01,0.02,Partial
HUY016,34,1,6,1,1,0,1,Never,0.02,Partial
NYA017,30,2,7,2,0,0,0,2023-03,0.01,None
NYA018,31,1,11,2,1,0,1,Never,0.02,None
NYA019,19,1,5,1,0,0,1,Never,0.01,None
NYA020,30,0,10,0,0,0,1,2022-01,0.01,None
NYA021,15,1,8,1,0,0,0,Never,0.01,Partial
GIS022,21,1,11,1,1,0,1,2022-03,0.01,Partial
GIS023,26,2,11,1,0,0,0,Never,0.01,None
GIS024,27,2,5,0,1,0,1,2023-11,0.02,None
GIS025,58,3,12,2,2,0,1,2025-04,0.03,Partial
GIS026,25,1,8,2,0,0,1,Never,0.01,None
NYA027,41,5,11,3,2,0,1,Never,0.03,Full
NYA028,21,2,12,1,1,0,1,Never,0.02,Partial
NYA029,21,2,9,2,0,0,0,Never,0.01,None
MUH030,20,0,11,2,1,0,1,2024-09,0.01,None
MUH031,33,1,6,2,1,0,1,Never,0.02,Partial
MUH032,22,1,5,0,1,0,0,2024-01,0.01,None
KAM033,24,1,10,1,1,0,0,Never,0.02,None
KAM034,20,1,5,1,1,0,0,2022-08,0.01,None
KAM035,34,0,12,1,0,0,1,2024-10,0.01,None
KAM036,33,1,11,2,0,0,0,Never,0.01,Partial
RUH037,34,0,7,2,1,0,1,2023-12,0.01,None
RUH038,30,1,12,2,1,0,1,Never,0.02,Partial
RUH039,15,2,12,0,0,0,1,2023-05,0.01,None
NYA040,26,1,8,2,0,0,0,2022-04,0.01,Partial
NYA041,21,0,8,0,1,0,1,Never,0.01,None
NYA042,27,0,6,0,0,0,0,2023-11,0.01,Partial
NYA043,20,2,8,0,1,0,0,2022-09,0.01,Partial
MUS044,58,4,18,3,2,0,3,2023-09,0.03,Full
MUS045,54,2,17,4,2,0,2,2025-04,0.03,Partial
MUS046,37,3,16,2,3,0,2,2024-11,0.03,Partial
BUR047,27,2,6,1,0,0,1,2022-07,0.01,None
BUR048,25,2,12,0,0,0,1,2023-12,0.01,Partial
BUR049,28,2,6,1,0,0,1,Never,0.01,None
GAK050,33,2,9,2,1,0,0,Never,0.02,None
GAK051,20,2,11,2,1,0,1,2022-07,0.02,None
GAK052,20,0,5,0,1,0,0,2024-07,0.01,Partial
GAK053,20,2,11,0,0,0,1,2023-08,0.01,None
GAK054,24,0,7,0,0,0,0,Never,0.01,None
GIC055,25,0,7,2,1,0,1,Never,0.01,None
GIC056,16,0,9,0,0,0,1,Never,0.01,None
GIC057,34,1,8,1,1,0,1,2023-12,0.02,None
GIC058,34,2,6,0,0,0,1,2023-05,0.01,None
GIC059,22,0,7,2,0,0,1,Never,0.01,None
RUL060,51,5,12,3,1,0,3,Never,0.02,Partial
RUL061,19,2,5,0,1,0,1,2022-11,0.01,Partial
RUL062,30,2,10,0,1,0,1,2022-12,0.01,None
NGO063,31,2,7,1,0,0,0,Never,0.01,None
NGO064,25,2,12,2,0,0,0,Never,0.01,None
NGO065,22,2,5,0,1,0,0,Never,0.01,None
BUG066,35,1,5,1,1,0,0,Never,0.01,Partial
BUG067,34,0,9,0,1,0,0,2023-12,0.01,None
BUG068,16,0,10,2,0,0,1,Never,0.01,None
BUG069,26,1,6,0,1,0,1,2022-05,0.01,None
RWA070,16,1,5,2,1,0,1,2021-12,0.01,Partial
RWA071,21,0,12,0,0,0,1,Never,0.01,None
RWA072,36,3,14,3,2,0,3,2023-08,0.01,Partial
GAT073,19,2,7,1,1,0,0,2023-01,0.01,None
GAT074,28,0,6,0,1,0,1,2023-12,0.01,None
GAT075,35,2,13,3,2,0,2,2023-12,0.01,Full
GAT076,24,2,12,2,0,0,0,Never,0.01,Partial
GAT077,16,0,10,2,1,0,1,Never,0.01,Partial
KAY078,27,1,9,0,0,0,0,Never,0.01,None
KAY079,26,1,8,1,0,0,0,2024-07,0.02,None
KAY080,26,0,6,0,0,0,1,Never,0.01,None
KAY081,33,1,8,1,0,0,0,2022-03,0.01,None
KIR082,19,2,7,0,1,0,0,2022-02,0.01,Partial
KIR083,30,1,5,1,0,0,0,2024-08,0.02,None
KIR084,22,1,12,1,0,0,0,Never,0.01,Partial
KIR085,25,2,12,0,1,0,1,Never,0.01,Partial
NYA086,38,4,10,5,1,0,3,Never,0.02,Partial
