facility_id,reporting_month,total_deliveries,live_births,neonatal_deaths_0_7d,neonatal_deaths_8_28d,stillbirths,death_birth_asphyxia,death_prematurity,death_sepsis,death_congenital,death_other,avg_gestational_age,preterm_births_28_32w,preterm_births_32_37w,apgar_less_7_at_5min,birth_weight_less_2500g
NYA001,2024-01,258,255,6,2,3,2,2,2,1,1,36.8,6,23,12,50
NYA002,2024-01,85,83,5,2,2,2,1,1,0,3,37.9,3,8,2,12
NYA003,2024-01,325,313,10,3,12,3,3,2,0,5,37.3,9,30,14,54
NYA004,2024-01,437,426,5,1,11,1,1,1,0,3,37.4,14,50,19,70
NYA005,2024-01,109,107,4,2,2,2,1,1,0,2,36.8,2,13,8,11
GAS006,2024-01,151,146,9,3,5,3,3,3,0,3,37.4,4,18,5,21
GAS007,2024-01,252,248,6,2,4,2,2,2,0,2,37.2,9,31,18,40
GAS008,2024-01,73,70,2,1,3,0,1,0,0,2,36.7,3,8,5,13
GAS009,2024-01,67,65,2,1,2,0,0,0,0,3,37.4,1,9,4,11
KIC010,2024-01,226,217,5,3,9,2,2,2,0,2,36.6,6,28,12,31
KIC011,2024-01,145,140,7,2,5,2,2,1,0,4,37.3,5,11,6,22
KIC012,2024-01,552,538,4,2,14,1,1,1,0,3,37.2,19,46,42,75
KIC013,2024-01,88,86,3,1,2,1,1,0,0,2,37.3,2,12,4,15
HUY014,2024-01,113,109,7,2,4,2,2,2,0,3,38.4,2,14,6,20
HUY015,2024-01,339,332,8,3,7,3,3,2,1,2,38.1,13,39,23,51
HUY016,2024-01,189,184,8,4,5,3,3,2,1,3,38.1,6,15,7,26
NYA017,2024-01,77,74,4,2,3,1,1,1,0,3,37.9,2,8,2,10
NYA018,2024-01,176,173,8,3,3,2,2,2,1,4,37.1,3,24,6,25
NYA019,2024-01,50,48,1,1,2,0,0,0,0,2,36.7,1,5,3,6
NYA020,2024-01,191,185,7,4,6,3,3,3,1,1,37.1,8,26,13,36
NYA021,2024-01,119,115,4,2,4,1,1,1,0,3,37.9,3,14,4,18
GIS022,2024-01,102,100,3,1,2,1,1,0,0,2,37.4,2,14,6,11
GIS023,2024-01,118,115,5,3,3,2,2,1,1,2,36.9,3,9,5,19
GIS024,2024-01,51,49,2,0,2,0,0,0,0,2,36.9,2,5,3,9
GIS025,2024-01,232,229,4,2,3,2,1,1,0,2,38.0,10,26,15,25
GIS026,2024-01,194,188,8,4,6,4,3,3,0,2,36.9,3,20,13,27
NYA027,2024-01,251,242,6,2,9,2,2,1,0,3,36.9,8,35,8,48
NYA028,2024-01,99,97,4,2,2,1,1,1,0,3,36.9,3,11,7,17
NYA029,2024-01,140,135,4,3,5,2,2,1,0,2,37.3,5,18,5,17
MUH030,2024-01,176,169,9,3,7,4,3,3,1,1,37.5,6,21,9,22
MUH031,2024-01,61,59,3,1,2,1,1,1,0,1,37.6,1,5,2,10
MUH032,2024-01,53,51,3,0,2,0,0,0,0,3,37.6,2,5,3,9
KAM033,2024-01,106,103,5,1,3,1,1,1,0,3,37.0,4,8,4,13
KAM034,2024-01,101,98,3,1,3,1,1,1,0,1,36.9,4,9,7,9
KAM035,2024-01,168,161,7,2,7,2,3,2,0,2,38.5,4,13,8,21
KAM036,2024-01,184,177,10,4,7,4,4,3,1,2,36.8,7,16,9,33
RUH037,2024-01,175,171,7,3,4,3,2,2,1,2,38.4,3,18,7,31
RUH038,2024-01,124,122,7,3,2,3,2,2,1,2,37.1,5,12,6,23
RUH039,2024-01,140,137,6,2,3,2,2,2,0,2,38.3,6,12,4,15
NYA040,2024-01,53,51,3,1,2,1,1,0,0,2,38.5,1,4,3,7
NYA041,2024-01,151,145,6,4,6,3,3,2,0,2,38.1,4,15,8,28
NYA042,2024-01,111,108,4,2,3,1,1,1,0,3,36.6,2,12,7,18
NYA043,2024-01,125,120,4,2,5,1,1,1,0,3,37.8,2,17,8,13
MUS044,2024-01,291,280,7,2,11,2,2,2,1,2,36.8,13,31,18,37
MUS045,2024-01,227,224,6,3,3,2,2,2,1,2,38.4,10,27,9,24
MUS046,2024-01,262,256,6,2,6,2,2,2,0,2,37.4,8,29,14,33
BUR047,2024-01,134,128,7,2,6,3,2,2,1,1,36.5,3,13,8,20
BUR048,2024-01,114,110,7,1,4,2,2,2,0,2,38.0,4,10,7,20
BUR049,2024-01,70,67,3,1,3,1,1,0,0,2,36.9,2,9,3,10
GAK050,2024-01,100,96,5,2,4,2,2,1,0,2,36.9,4,9,3,18
GAK051,2024-01,63,62,3,1,1,1,1,0,0,2,38.4,2,6,3,8
GAK052,2024-01,162,156,5,3,6,2,2,1,0,3,36.5,7,12,7,15
GAK053,2024-01,186,182,12,4,4,4,5,4,1,2,37.9,4,18,8,22
GAK054,2024-01,93,89,4,1,4,1,1,1,0,2,37.6,2,12,5,13
GIC055,2024-01,141,139,5,3,2,2,2,1,0,3,37.2,5,14,4,18
GIC056,2024-01,129,125,4,1,4,1,1,1,0,2,37.1,4,17,8,23
GIC057,2024-01,179,174,8,2,5,3,3,2,1,1,37.5,5,22,7,30
GIC058,2024-01,142,138,5,3,4,2,2,2,1,1,38.1,6,16,7,20
GIC059,2024-01,67,64,3,1,3,1,1,0,0,2,38.1,1,6,4,11
RUL060,2024-01,305,301,9,3,4,4,3,2,0,3,37.1,7,30,18,47
RUL061,2024-01,145,139,7,3,6,3,3,2,1,1,36.7,5,20,5,22
RUL062,2024-01,159,157,9,2,2,3,3,2,1,2,37.3,7,20,11,20
NGO063,2024-01,177,174,6,4,3,3,3,2,1,1,38.2,5,15,8,22
NGO064,2024-01,123,118,7,3,5,3,3,2,0,2,37.3,4,15,6,13
NGO065,2024-01,96,94,3,1,2,1,1,1,0,1,38.2,2,9,7,16
BUG066,2024-01,129,126,5,2,3,2,2,1,0,2,37.1,5,17,8,18
BUG067,2024-01,133,127,7,2,6,2,2,1,1,3,36.7,5,17,7,15
BUG068,2024-01,54,52,2,1,2,0,0,0,0,3,38.3,2,7,2,7
BUG069,2024-01,66,63,4,1,3,1,1,1,0,2,38.5,1,7,3,12
RWA070,2024-01,85,83,5,2,2,2,2,1,0,2,37.4,1,10,3,15
RWA071,2024-01,86,84,5,1,2,1,1,1,0,3,37.7,3,7,5,13
RWA072,2024-01,248,238,8,1,10,3,2,2,1,1,37.7,10,19,11,35
GAT073,2024-01,115,110,4,3,5,1,2,1,0,3,37.0,4,10,4,16
GAT074,2024-01,53,52,2,1,1,1,0,0,0,2,37.9,1,6,3,5
GAT075,2024-01,271,266,7,1,5,2,2,1,0,3,36.8,9,37,11,30
GAT076,2024-01,160,155,6,2,5,2,2,1,0,3,37.1,5,19,6,16
GAT077,2024-01,184,181,8,4,3,4,3,3,1,1,37.8,5,23,9,33
KAY078,2024-01,76,74,5,2,2,2,1,1,0,3,36.8,2,7,5,13
KAY079,2024-01,109,106,5,2,3,1,2,1,0,3,38.1,2,12,6,18
KAY080,2024-01,118,114,7,1,4,2,2,2,0,2,37.4,4,12,5,16
KAY081,2024-01,105,102,4,3,3,2,2,2,0,1,37.3,4,14,6,14
KIR082,2024-01,174,168,9,4,6,4,3,3,1,2,37.7,7,14,6,31
KIR083,2024-01,177,170,10,4,7,3,4,3,0,4,37.9,7,15,6,18
KIR084,2024-01,108,105,5,2,3,1,1,1,0,4,37.1,3,10,6,16
KIR085,2024-01,61,59,3,1,2,1,1,0,0,2,37.9,1,7,3,9
NYA086,2024-01,291,287,6,3,4,2,2,1,0,4,36.7,7,24,17,37
NYA087,2024-01,68,66,3,1,2,1,1,1,0,1,37.0,2,8,4,7
NYA088,2024-01,326,316,7,3,10,2,3,2,0,3,37.0,10,27,20,33
NYA089,2024-01,70,67,3,1,3,1,1,1,0,1,37.4,2,8,2,8
RUB090,2024-01,56,55,3,1,1,1,1,1,0,1,37.3,2,4,3,5
RUB091,2024-01,167,163,9,3,4,3,3,3,1,2,37.7,3,14,9,19
RUB092,2024-01,133,130,6,3,3,2,2,2,0,3,36.7,4,18,7,18
NYA093,2024-01,150,144,7,2,6,3,3,2,1,0,37.3,5,21,8,26
NYA094,2024-01,117,115,7,2,2,2,3,2,1,1,37.7,4,13,7,17
NYA095,2024-01,106,103,5,2,3,1,2,1,0,3,38.4,2,9,7,20
NYA096,2024-01,107,103,3,2,4,1,1,1,0,2,37.5,4,9,5,17
NYA097,2024-01,269,265,7,1,4,2,2,1,0,3,37.1,6,36,8,45
NGO098,2024-01,238,231,7,2,7,2,2,1,1,3,37.5,9,20,11,39
NGO099,2024-01,248,239,6,3,9,2,3,1,1,2,37.9,6,23,7,29
NGO100,2024-01,302,290,6,4,12,3,3,2,1,1,36.8,6,32,11,30
NGO101,2024-01,137,135,7,2,2,2,2,2,1,2,37.0,3,16,9,15
NGO102,2024-01,68,67,4,1,1,1,1,1,0,2,36.8,1,6,2,9
RUS103,2024-01,251,244,4,1,7,1,1,1,0,2,36.6,5,34,11,24
RUS104,2024-01,112,108,6,2,4,2,2,1,0,3,36.9,3,13,8,17
RUS105,2024-01,198,190,10,3,8,4,4,3,1,1,36.5,8,22,13,26
NYA106,2024-01,119,117,6,1,2,2,1,1,0,3,38.1,2,14,9,15
NYA107,2024-01,332,328,5,4,4,3,3,2,1,0,37.6,7,38,20,33
NYA108,2024-01,88,87,5,1,1,1,2,1,0,2,37.9,1,6,5,8
RUT109,2024-01,126,123,5,3,3,2,2,1,1,2,38.3,3,10,4,16
RUT110,2024-01,101,97,6,1,4,2,2,1,0,2,37.6,2,14,6,12
RUT111,2024-01,170,167,8,3,3,3,3,2,0,3,36.9,8,23,12,20
RUT112,2024-01,123,119,6,2,4,2,2,1,0,3,37.8,4,13,8,19
RUT113,2024-01,273,266,8,2,7,3,2,2,0,3,37.1,8,30,10,27
KAR114,2024-01,205,202,4,2,3,1,1,1,0,3,37.1,6,23,13,23
KAR115,2024-01,204,200,3,2,4,1,1,1,0,2,37.0,6,24,9,24
KAR116,2024-01,70,67,4,1,3,1,1,1,0,2,37.1,1,9,2,7
KAR117,2024-01,285,280,9,3,5,4,3,3,0,2,36.8,9,27,20,46
NYA001,2024-01,212,204,6,2,8,2,2,1,1,2,36.6,6,16,9,40
NYA002,2024-01,51,49,3,0,2,0,0,0,0,3,36.9,1,6,3,5
NYA003,2024-01,284,278,6,2,6,2,2,1,0,3,37.8,11,30,13,51
NYA004,2024-01,550,528,5,3,22,2,2,1,0,3,36.8,12,69,16,100
NYA005,2024-01,81,78,3,1,3,1,1,0,0,2,37.5,1,8,5,9
GAS006,2024-01,116,114,5,2,2,2,2,1,0,2,37.8,3,14,5,17
GAS007,2024-01,334,328,9,4,6,3,3,3,0,4,38.2,11,36,13,54
GAS008,2024-01,97,95,4,1,2,1,1,1,0,2,37.9,3,8,4,12
GAS009,2024-01,54,53,2,1,1,0,0,0,0,3,38.2,2,7,2,6
KIC010,2024-01,339,334,9,4,5,3,3,3,0,4,37.5,7,44,15,63
KIC011,2024-01,165,158,9,2,7,3,3,3,0,2,37.8,5,22,9,29
KIC012,2024-01,508,502,5,1,6,1,1,1,0,3,38.3,15,54,36,53
KIC013,2024-01,118,115,4,2,3,2,1,1,0,2,36.5,2,15,3,21
HUY014,2024-01,191,183,10,4,8,3,3,2,0,6,38.4,4,22,10,34
HUY015,2024-01,335,322,9,3,13,3,3,2,1,3,38.0,15,25,9,36
HUY016,2024-01,173,170,6,3,3,2,2,2,1,2,37.9,4,20,10,33
NYA017,2024-01,55,53,3,1,2,1,1,0,0,2,37.1,1,4,2,7
NYA018,2024-01,110,108,5,2,2,2,1,1,0,3,37.9,3,15,4,12
NYA019,2024-01,103,99,5,1,4,1,1,1,0,3,38.1,3,9,4,19
NYA020,2024-01,195,191,9,4,4,4,4,3,1,1,38.2,5,26,6,22
NYA021,2024-01,104,100,5,1,4,2,1,1,0,2,37.5,2,11,4,12
GIS022,2024-01,60,57,2,0,3,0,0,0,0,2,37.9,2,6,2,9
GIS023,2024-01,185,179,9,3,6,3,3,2,1,3,38.1,7,22,12,25
GIS024,2024-01,62,61,2,1,1,0,0,0,0,3,38.0,2,6,3,11
GIS025,2024-01,302,298,8,2,4,3,2,2,1,2,38.4,7,29,15,59
GIS026,2024-01,114,111,7,2,3,2,2,2,0,3,37.3,4,10,8,18
NYA027,2024-01,293,285,7,3,8,3,2,2,1,2,37.8,6,36,20,54
NYA028,2024-01,93,91,5,2,2,2,2,1,0,2,37.5,2,8,2,9
NYA029,2024-01,146,143,8,2,3,3,3,2,0,2,37.8,6,18,7,17
MUH030,2024-01,191,186,7,3,5,2,2,2,0,4,38.2,7,17,11,21
MUH031,2024-01,89,85,5,1,4,1,2,1,0,2,37.5,4,11,6,13
MUH032,2024-01,51,49,3,0,2,0,1,0,0,2,37.6,2,6,3,5
KAM033,2024-01,56,54,1,1,2,0,0,0,0,2,38.0,1,5,3,8
KAM034,2024-01,51,49,2,1,2,1,0,0,0,2,38.2,1,6,3,6
KAM035,2024-01,194,189,9,3,5,4,3,2,1,2,38.1,8,16,8,31
KAM036,2024-01,200,197,12,4,3,4,4,4,1,3,36.8,5,16,13,38
RUH037,2024-01,118,114,4,2,4,1,1,1,0,3,37.0,4,11,8,16
RUH038,2024-01,182,176,11,3,6,3,3,3,1,4,36.9,4,17,13,18
RUH039,2024-01,126,123,7,3,3,3,2,2,0,3,36.6,3,17,7,20
NYA040,2024-01,63,61,2,1,2,0,0,0,0,3,38.4,2,5,4,8
NYA041,2024-01,195,189,7,3,6,3,2,2,1,2,37.1,3,15,6,21
NYA042,2024-01,69,66,4,1,3,1,1,1,0,2,38.3,1,7,4,8
NYA043,2024-01,137,135,5,3,2,2,2,1,0,3,36.8,3,12,9,26
MUS044,2024-01,289,279,8,3,10,3,3,3,1,1,37.3,9,37,21,55
MUS045,2024-01,307,298,9,2,9,3,3,2,1,2,38.1,6,24,18,48
MUS046,2024-01,217,208,5,2,9,1,2,1,0,3,37.7,6,25,13,29
BUR047,2024-01,148,144,6,4,4,3,3,2,1,1,37.6,5,16,5,19
BUR048,2024-01,55,54,2,1,1,0,0,0,0,3,37.6,2,8,2,5
BUR049,2024-01,101,99,6,1,2,2,1,1,0,3,36.9,3,8,5,11
GAK050,2024-01,114,110,5,2,4,1,1,1,0,4,37.7,5,13,8,11
GAK051,2024-01,76,73,3,1,3,1,1,0,0,2,36.9,2,10,5,8
GAK052,2024-01,169,164,7,3,5,3,2,2,0,3,36.7,7,14,8,31
GAK053,2024-01,127,122,4,3,5,2,2,1,0,2,37.0,3,17,7,18
GAK054,2024-01,84,80,3,2,4,1,1,1,0,2,37.0,1,10,4,10
GIC055,2024-01,167,161,6,4,6,3,2,2,0,3,36.7,7,14,12,21
GIC056,2024-01,194,190,9,5,4,3,3,2,1,5,38.3,7,18,10,25
GIC057,2024-01,151,147,9,3,4,3,3,3,1,2,38.0,3,21,7,25
GIC058,2024-01,129,124,4,3,5,2,2,1,0,2,37.3,3,14,6,14
GIC059,2024-01,72,70,3,1,2,1,1,0,0,2,38.0,2,7,5,12
RUL060,2024-01,293,287,9,3,6,3,3,3,1,2,36.5,8,33,9,51
RUL061,2024-01,119,114,4,1,5,1,1,1,0,2,37.8,4,9,6,21
RUL062,2024-01,165,158,6,3,7,2,3,2,0,2,37.6,7,21,7,18
NGO063,2024-01,150,146,6,3,4,2,3,2,1,1,37.6,3,12,5,18
NGO064,2024-01,190,183,11,4,7,4,3,3,2,3,37.2,8,21,13,27
NGO065,2024-01,102,98,4,2,4,2,1,1,0,2,38.4,3,11,3,12
