facility_id,newborn_protocol_exists,protocol_last_updated,death_audits_conducted_pct,staff_trained_on_protocol_pct,quality_improvement_active,supervision_visits_quarterly,hmis_reporting_completeness,bag_mask_ventilation_competency,thermal_care_protocol_compliance,infection_prevention_score
NYA001,Yes,2025-03,63%,48%,Yes,2,89%,52%,43%,55%
NYA002,No,Never,47%,11%,No,0,70%,27%,13%,40%
NYA003,Yes,2024-01,74%,54%,Yes,2,92%,63%,44%,66%
NYA004,No,Never,93%,87%,Yes,3,96%,96%,76%,83%
NYA005,Outdated,2022-06,19%,22%,No,1,72%,17%,17%,53%
GAS006,Outdated,2022-08,49%,14%,No,1,62%,15%,38%,51%
GAS007,No,Never,72%,58%,Yes,3,83%,59%,43%,75%
GAS008,Yes,2025-10,12%,7%,No,1,52%,41%,30%,30%
GAS009,Yes,2025-09,34%,27%,No,0,75%,13%,19%,37%
KIC010,Yes,2025-09,59%,66%,Yes,3,84%,66%,44%,63%
KIC011,Yes,2024-03,30%,40%,No,1,57%,37%,9%,35%
KIC012,Yes,2024-04,96%,88%,Yes,3,99%,86%,80%,88%
KIC013,Yes,2025-01,35%,12%,No,1,53%,32%,9%,41%
HUY014,Yes,2024-11,18%,26%,No,0,79%,20%,36%,52%
HUY015,Yes,2023-12,54%,40%,No,3,77%,54%,47%,60%
HUY016,Yes,2024-05,42%,11%,No,2,79%,21%,26%,54%
NYA017,Yes,2025-09,35%,15%,No,2,51%,31%,24%,47%
NYA018,Yes,2025-09,39%,18%,No,1,71%,41%,26%,52%
NYA019,No,Never,16%,10%,No,1,75%,25%,8%,50%
NYA020,Outdated,2022-04,44%,29%,No,0,78%,11%,24%,42%
NYA021,No,Never,50%,25%,No,1,82%,39%,14%,47%
GIS022,Yes,2024-07,39%,30%,No,1,81%,28%,22%,26%
GIS023,Yes,2024-06,21%,22%,No,1,81%,33%,27%,27%
GIS024,Outdated,2023-09,28%,28%,No,0,67%,34%,28%,55%
GIS025,Outdated,2023-10,68%,53%,No,2,82%,64%,49%,65%
GIS026,Outdated,2023-08,28%,20%,No,1,56%,10%,36%,31%
NYA027,Yes,2025-01,66%,47%,Yes,2,92%,68%,49%,52%
NYA028,No,Never,50%,30%,No,0,84%,35%,40%,54%
NYA029,Yes,2025-09,50%,19%,No,1,75%,39%,24%,26%
MUH030,Yes,2025-08,16%,10%,No,1,84%,10%,39%,26%
MUH031,Outdated,2022-12,21%,20%,No,0,60%,44%,35%,41%
MUH032,Yes,2025-07,16%,30%,No,1,62%,30%,33%,33%
KAM033,Yes,2025-04,31%,28%,No,1,61%,12%,29%,55%
KAM034,Yes,2025-07,16%,30%,No,0,68%,37%,9%,41%
KAM035,Yes,2024-03,36%,10%,No,1,50%,31%,16%,49%
KAM036,Outdated,2023-01,42%,21%,No,1,80%,26%,26%,48%
RUH037,Outdated,2022-11,44%,34%,No,0,63%,27%,31%,51%
RUH038,Yes,2025-02,35%,12%,No,1,52%,13%,25%,39%
RUH039,Yes,2025-09,44%,22%,No,1,75%,15%,31%,34%
NYA040,Yes,2024-07,43%,9%,No,1,61%,25%,12%,51%
NYA041,Outdated,2021-12,19%,12%,No,2,64%,17%,19%,32%
NYA042,Outdated,2022-07,24%,32%,No,2,78%,40%,14%,38%
NYA043,Outdated,2023-04,14%,7%,No,2,84%,35%,19%,31%
MUS044,No,Never,74%,57%,No,3,86%,61%,62%,67%
MUS045,Yes,2025-03,77%,74%,No,3,86%,48%,59%,56%
MUS046,Yes,2024-09,75%,51%,No,3,84%,56%,46%,71%
BUR047,Yes,2025-02,14%,14%,No,0,56%,36%,16%,51%
BUR048,Yes,2024-01,21%,30%,No,2,83%,42%,35%,35%
BUR049,Yes,2025-01,15%,31%,No,0,63%,11%,22%,29%
GAK050,Yes,2024-04,50%,30%,No,1,77%,36%,22%,28%
GAK051,Outdated,2022-07,32%,20%,No,0,70%,36%,18%,32%
GAK052,No,Never,39%,18%,No,2,60%,43%,17%,46%
GAK053,Yes,2024-06,25%,23%,No,0,66%,40%,22%,35%
GAK054,Yes,2024-02,45%,24%,No,1,81%,41%,12%,35%
GIC055,Yes,2024-02,17%,26%,No,2,85%,19%,8%,38%
GIC056,Yes,2025-03,23%,7%,No,2,81%,23%,9%,54%
GIC057,Yes,2024-04,47%,12%,No,1,80%,32%,35%,46%
GIC058,Outdated,2021-11,25%,11%,No,2,79%,12%,12%,42%
GIC059,Outdated,2022-02,16%,11%,No,0,53%,32%,15%,47%
RUL060,Yes,2024-02,81%,57%,No,2,76%,66%,56%,74%
RUL061,Yes,2024-06,14%,13%,No,2,79%,28%,33%,51%
RUL062,Yes,2025-01,43%,16%,No,1,77%,12%,25%,32%
NGO063,Yes,2024-05,36%,22%,No,0,80%,25%,16%,45%
NGO064,Outdated,2023-05,11%,27%,No,1,75%,15%,31%,35%
NGO065,No,Never,49%,25%,No,1,69%,18%,37%,53%
BUG066,Yes,2024-05,14%,5%,No,2,67%,14%,33%,47%
BUG067,Yes,2024-10,33%,39%,No,0,82%,38%,27%,40%
BUG068,Outdated,2023-10,36%,21%,No,0,81%,28%,40%,32%
BUG069,Yes,2025-08,13%,29%,No,2,50%,31%,19%,27%
RWA070,Yes,2024-05,24%,20%,No,2,66%,39%,16%,41%
RWA071,Yes,2024-12,12%,22%,No,1,52%,37%,24%,49%
RWA072,Yes,2023-11,81%,62%,No,2,95%,49%,50%,67%
GAT073,Yes,2025-04,36%,29%,No,1,68%,31%,10%,53%
GAT074,Yes,2025-04,26%,5%,No,0,77%,41%,25%,44%
GAT075,Outdated,2022-10,84%,70%,No,2,81%,60%,45%,71%
GAT076,Yes,2024-06,10%,5%,No,1,67%,10%,20%,31%
GAT077,Outdated,2021-12,38%,32%,No,1,69%,42%,29%,52%
KAY078,Yes,2024-12,46%,35%,No,2,68%,10%,11%,30%
KAY079,Yes,2023-12,35%,32%,No,1,73%,44%,15%,46%
KAY080,Yes,2025-05,12%,30%,No,2,65%,24%,34%,39%
KAY081,Yes,2025-10,28%,28%,No,0,84%,11%,27%,54%
